smiles,y
Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,-2.004235046077061
CNC(=O)Oc1ccccc1C2OCCO2,0.7063200500588781
ClC(=C(Cl)Cl)Cl,0.24342595793707164
O=C1NC(=O)NC(=O)C1(C)CC,0.8695260083121337
CCNc1nc(NC(C)C)nc(SC)n1,0.004820755812429133
Cc1cccc(C)c1O,0.8399389632486779
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,-0.4919552750110768
CC(=C)C(=C)C,0.3102354145319716
Cc1cccc(N)c1,1.0499115411183633
CCCCCCCCCC(=O)OC,-0.7825764111988913
Cc1ccccc1C,0.11935125283225766
Sc1nccc(=O)[nH]1 ,0.3708411358716307
ClCC(C)C,0.5011195762316856
CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-0.20658345327000416
CCCCCC=C,-0.3244544231195775
CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,-0.6098262448606501
Fc1cccc(Br)c1,0.18138860538466464
CCCCOCCO,1.255112014945556
CC(C)C=C,0.1527559811297075
CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,-0.061988700782470825
CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,-0.8947208561974731
C1CCCCCCC1,-0.5248827929042774
Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl ,-1.9851466299070892
Brc1ccc(Br)cc1,-0.4867059605643346
O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,0.17852534295916886
CCCCc1c(C)nc(nc1O)N(C)C ,0.3865890792118571
CCCC(O)CC,1.0737720613308277
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-2.7458200142804503
CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,-0.8646566007297682
CC(=C)C,0.3436401428294215
CCCC(C)(C)CO,0.7301805702713424
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,-0.24810075843969184
Cc1ccccc1N(=O)=O,0.3436401428294215
CCCCCC(=O)OC,0.5631569287840926
Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl ,-2.266700768414168
Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F,-0.6656598621578165
CCCCCCC(=O)OCC,0.14798387708721455
CSSC,0.7683574026112853
COC(=O)c1ccccc1C(=O)OC,0.6633711136764425
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-0.3659717282892654
CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O,-1.0450421335359978
CCCN(=O)=O,1.0737720613308277
Cc1ccc(cc1)S(=O)(=O)N,0.6251942813364997
CC(=O)Nc1ccc(Cl)cc1,0.09883120544953833
Cc2cnc1cncnc1n2,1.0480026995013665
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,-0.46284544035187
FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,-0.4757301212666008
COC(=O)C,1.6750571706849269
CCC#CCC,0.5058916802741784
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-2.8107206292583524
Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,-0.27196127865215625
ClC(Cl)(Cl)N(=O)=O,0.5011195762316856
CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O ,0.3579564549569001
Cc1cc(C)c(C)cc1C,-0.7348553707739626
CCC(C)C,-0.061988700782470825
CC(C)(C)CO,1.2646562230305416
Oc1cc(Cl)c(Cl)cc1Cl,0.4009053913393357
c1ccc2c(c1)[nH]c3ccccc32,-1.0593584456634764
c1ccnnc1,1.9804718294044692
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O ,-0.14788657354734197
CCCOC(=O)CCC,0.6204221772940068
c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,-2.362142849264025
c1ccc2cnccc2c1,0.7635852985687924
Oc1c(Cl)cccc1Cl,0.6013337611240355
CCCI,0.36272855899939294
CCOc1ccc(NC(=O)C)cc1,0.3340959347444358
COc1ccc(cc1)N(=O)=O,0.3054633104894787
O=C(Nc1ccccc1)Nc2ccccc2,-0.04767238865499216
CCCCCCCCCCCC(=O)OC,-0.7825764111988913
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-0.8207532435388337
CCCCCCCC(=O)OCC,-0.16220288567482066
O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-1.3533200546810362
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-0.5248827929042774
Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34,-0.4962501686493201
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C ,-0.62986908183912
CNC(=O)Oc1ccc(N(C)C)c(C)c1,0.32932383070194304
C=CC#N,1.5271219453676483
CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,-1.262650077873673
O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C,0.3803853439566165
Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O ,-0.015699291570290194
C1CCC2CCCCC2C1,-1.021181613323534
CC(C)Br,0.6967758419738924
CC(C)Cc1ccccc1,-0.5105664807767988
Cc1ccc(cc1N(=O)=O)N(=O)=O,0.10980704474727193
CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,-0.5897834078821802
CCc1cccc2ccccc12,-0.5344270009892629
CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,-0.5358586322020108
CC=CC=O,1.6082477140900269
OCC1OC(O)(CO)C(O)C1O,1.7609550434497985
Nc1ccc(cc1)S(N)(=O)=O,0.8160784430362137
O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,-0.19560761397227056
CCC1(C(C)C)C(=O)NC(=O)NC1=O ,0.4009053913393357
CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C ,-0.2328300255037149
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-2.5539814317722382
COc2c1occc1cc3ccc(=O)oc23 ,-0.2929585364391248
NC(=O)c1ccccc1O,0.5870174489965568
O2c1ccccc1N(C)C(=O)c3cccnc23 ,-0.2967762196731191
Cc1cncc(C)c1,1.6368803383449841
Cc2c(N)c(=O)n(c1ccccc1)n2C,1.1577610924787018
CCCCCC(C)O,0.7158642581438638
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-0.2585993873331762
CN(C)c1ccccc1,0.5392964085716284
Fc1ccccc1Br,0.16707229325718598
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O ,0.25153853480930943
Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-1.9565140056521328
Cc1c(C)c(C)c(C)c(C)c1C,-1.0402700294935052
Nc1ccccc1,1.2598841189880488
O=C2NC(=O)C1(CCC1)C(=O)N2,0.665757165697689
Oc1ccc(Cl)cc1Cl,0.7158642581438638
OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,1.3391010460934305
CCC=O,1.7323224191948408
CCCC/C=C/C,-0.3674033595020131
Oc1ccccn1,1.9422949970645265
OC1CCCCC1,1.2455678068605702
CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,-0.8350695556663125
O=Cc2ccc1OCOc1c2 ,0.677687425803921
CSC,1.2407957028180774
CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-1.018318350898038
O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,0.11457914878976468
Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,-0.3530870473745347
CC/C=C/C,0.24342595793707164
OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,-0.725788373093227
Oc1cccc(O)c1,1.8420808121721768
CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O ,-0.5153385848192915
c2ccc1scnc1c2 ,0.7397247783563281
O(c1ccccc1)c2ccccc2,-0.4342128160969131
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-1.2550147114056829
Cc1ccc(cc1)N(=O)=O,0.2672864781495358
Clc1ccc(cc1)c2ccccc2Cl ,-1.0641305497059694
COc1ccccc1O,0.520207992401657
c1c(NC(=O)OC(C)C(=O)NCC)cccc1,0.582245344954064
O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,-0.6775901222640484
CC(C)(C)c1ccccc1,-0.2910496948221276
COc1nc(NC(C)C)nc(NC(C)C)n1,0.2730130030005272
Oc1cccc(c1)N(=O)=O,0.973557876438478
CC(C)Cl,0.7826737147387638
C,1.026051020905899
OCCOc1ccccc1,1.121493101755756
Brc1ccc2ccccc2c1,-0.6441853939665987
OCCCC=C,1.3839588240928629
c1ccsc1,0.8208505470787065
O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 ,-0.1574307816323277
CC(C)I,0.45817063984925
CCCCC=O,1.0499115411183633
Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F ,-2.01855135820454
CCC(C)(C)C,-0.2385565503547061
CCCSCCC,0.22433754176710025
C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O),0.5058916802741784
O=C1NC(=O)NC(=O)C1(CC)CC,0.3102354145319716
CC1CO1,1.1739862462231776
CCC,0.5297522004866427
CCCCN(CC)C(=O)SCCC,-0.2290123422697204
O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,0.33123267231894016
Clc1ccc(cc1)c2ccc(Cl)cc2 ,-1.674959867145054
Oc1ccc2ccccc2c1,0.3675006630418859
COc1ccc(C=CC)cc1,-0.03812818057000645
CC2(C)C1CCC(C)(C1)C2=O,0.5727011368690783
c1ccccc1C(O)C(O)c2ccccc2,0.5345243045291356
CCCCSP(=O)(SCCCC)SCCCC,-0.9973210931110692
c1nccc(C(=O)NN)c1,1.4598352783684991
CCCCO,1.4555403847302557
BrCCBr,0.6538269055914568
Cc1ccccc1O,1.1596699340956989
c1ccc2cc3cc4ccccc4cc3cc2c1,-2.648469091813596
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-0.7587158909864268
CNC(=O)Oc1cc(C)cc(C)c1,0.2238603313628508
ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,-1.7894903641648825
ClCBr,1.0308231249483921
CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,0.4276291739772957
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-1.520820906572535
Cc1cc2ccccc2cc1C,-0.7968927233263696
C1CCCCCC1,-0.2194681341847347
CCCOCCC,0.6824595298464139
c1ccc2c(c1)c3ccccc3c4ccccc24,-1.7541767942504354
CCc1cccc(C)c1N(C(C)COC)C(=O)CCl ,0.1527559811297075
CC(C)C1CCC(C)CC1O ,0.24819806197956465
CC=C,0.9401531481410278
CCCC(O)CCC,0.7874458187812566
CCCCCCCC,-1.0450421335359978
ClCC(Cl)(Cl)Cl,0.4152217034668142
c1(O)cc(O)ccc1CCCCCC,0.2195654377246075
CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2,-0.728174425114473
CCCCOC(=O)c1ccccc1C(=O)OCCCC ,-0.6441853939665987
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-0.6537296020515841
O=N(=O)c1cccc2ccccc12,-0.23378444631221335
CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,-0.35595030980003023
COCCCNc1nc(NC(C)C)nc(SC)n1,0.0582683210883491
Oc1ccncc1,1.9422949970645265
CC1=C(SCCO1)C(=O)Nc2ccccc2,-0.042900284612499416
Nc1ccc(O)cc1,1.0737720613308277
Brc1cccc2ccccc12,-0.620324873754134
ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-1.81812298841984
ClC(=C)Cl,0.6729153217614282
CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3,0.16898113487418312
Clc1cc(Cl)cc(Cl)c1,-0.6823622263065415
CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,-0.4752529108623517
ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,-1.1213957982158838
CCCCC(C)CC,-1.006865301196055
CC#C,1.2598841189880488
CN(C)C(=S)SSC(=S)N(C)C ,-0.4055801918419559
c3ccc2nc1ccccc1cc2c3,-0.2958217988646204
CC(C)C(C)C(C)C,-0.8350695556663125
Clc1ccc(Cl)c(Cl)c1,-0.25764496652467755
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,0.3675006630418859
c1c(OC)c(OC)C2C(=O)OCC2c1,0.5493178270608634
CC(C)c1ccc(C)cc1,-0.3435428392895489
CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,-1.1548005265133334
C(c1ccccc1)c2ccccc2,-0.4914780646068273
CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,-0.5005450622875638
Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl ,-2.6293806756436244
c1ccc2c(c1)c3cccc4cccc2c34,-1.4077220407654545
Clc1ccccc1N(=O)=O,0.2386538538945789
CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-0.21135555731249714
C1Cc2c3c1cccc3cc4c2ccc5ccccc54,-2.290561288626632
COC(=O)c1cc(O)c(O)c(O)c1 ,0.8637994834611422
CCCC(C)(C)O,1.2217072866481058
Cc1ccc2c(ccc3ccccc32)c1,-1.3313683760855688
FC(F)(F)c1ccccc1,0.2577422700645503
CCN2c1ncccc1N(CC)C(=O)c3cccnc23 ,0.09071862857730052
CCCCCCCCCCCCCCCCO,-1.88493244501474
CN(C)C(=O)C(c1ccccc1)c2ccccc2 ,0.03345338006738626
CC1(C)C2CCC1(C)C(O)C2,0.3484122468719145
CCOP(=S)(OCC)SCCSCC,-0.5630596252442203
CCCCCCCCC,-1.3504567922555404
CCCOC(=O)c1ccc(N)cc1,0.2854204735110088
OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,-0.2643259121841677
Cc1cc(C)c(O)c(C)c1,0.4772590560192214
Nc1ccccc1Cl,0.7301805702713424
O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C,0.13557640657673325
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,-1.8257583548878284
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-0.15265867758983495
COP(=O)(NC(C)=O)SC ,1.7132340030248696
CCCCC(C)O,1.0308231249483921
ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl,-0.8923348041762267
O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 ,-0.418942083160936
CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,-0.3359074728215604
COc2ncc1nccnc1n2,0.9258368360135492
Cc1cc(C)cc(C)c1,-0.16697498971731342
Oc1ccc(O)cc1,1.3744146160078772
Nc1nccs1 ,1.2837446392005132
Oc1cccc2ccccc12,0.3961332872968428
COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C ,-0.8159811394963409
CC(C)c1ccccc1C,-0.33877073524705603
CC(=O)N,2.209532823444126
COP(=S)(OC)SCC(=O)N(C)C=O,0.503505628252932
CN(=O)=O,1.5796150898350696
O=C2NC(=O)C1(CCCCCCC1)C(=O)N2,0.03249895925888758
Cc1c[nH]c(=O)[nH]c1=O ,0.7368615159308324
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C ,-0.5535154171592344
Clc1cccc(Cl)c1,0.004820755812429133
COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,1.101450264777286
C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21,-2.037639774374511
c1ccccc1NC(=O)c2c(O)cccc2,-0.25764496652467755
O=C1NC(=O)C(=O)N1 ,1.2646562230305416
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-0.26718917460966324
Oc2ccc1ncccc1c2 ,0.4247659115518
O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-1.6573030821878303
O=N(=O)c1ccccc1,0.5965616570815425
CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,-1.3308911656813198
CCCCCCCCCCCCCC,-2.3430544330940535
N(Nc1ccccc1)c2ccccc2 ,0.06208600432234339
CC(C)CCO,1.2121630785631203
CCOCC,1.41259144834782
CCCCCCCCCCCCO,-0.8350695556663125
CCCCC#C,0.32932383070194304
CC(C)=CCCC(O)(C)C=C,0.5058916802741784
CC1CCCCC1,-0.3817196716294918
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 ,0.05731390027985042
c1ccccc1n2ncc(N)c(Br)c2(=O),-0.036696549357258544
OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O ,1.8325366040871909
Cc1cccc2c1Cc3ccccc32,-1.0354979254510122
Cc1cc(no1)C(=O)NNCc2ccccc2,0.2811255798727653
CCCCCCl,0.1527559811297075
CCOc1ccccc1,0.3436401428294215
CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) ,-0.20515182205725627
c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,-2.6957129218342746
Nc1ccc(cc1)N(=O)=O,0.3245517266594501
O=c1cc[nH]c(=O)[nH]1 ,0.7454513032073194
o1c2ccccc2c3ccccc13,-0.7396274748164553
c1ccc2c(c1)ccc3c4ccccc4ccc23,-2.389343842306234
CC1CCCC1,-0.11925394929238488
Nc3ccc2cc1ccccc1cc2c3 ,-1.011637405238548
CCCCCCCCCCCCCCCC,-2.553027010963739
O=C1NC(=O)NC(=O)C1(CC=C)CC=C,0.4643743751044906
CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O ,-1.097535278003419
O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 ,0.0033891245996812234
Oc1cccc2cccnc12 ,0.3006912064469859
c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 ,-1.1213957982158838
COc1ccc(Cl)cc1,0.12889546091724335
c2ccc1[nH]nnc1c2,1.0833162694158132
C1=Cc2cccc3cccc1c23,-0.4342128160969131
CCCCCO,1.1692141421806843
ClCCl,1.1548978300532062
CCCCCC(=O)C,0.7635852985687924
Cc1cccc(C)c1,0.10980704474727193
CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO ,-0.18129130184479209
