smiles,y
OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,1.2598841189880488
Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,-0.43087234326716795
CNc1ccccc1,0.8447110672911708
COc1ccccc1O ,0.520207992401657
Oc1ccc(cc1)N(=O)=O,1.1024046855857843
O=C(c1ccccc1)c2ccccc2,-0.033356076527513705
CCC1(CCC(=O)NC1=O)c2ccccc2 ,0.3402996699996764
CCCOC(C)C,0.8160784430362137
Clc1ccc(Br)cc1,-0.276733382694649
COC(=O)c1cccnc1 ,1.2360235987755843
CCCCCOC(=O)C,0.5536127206991069
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-1.4196523008716868
Clc1ccc(Cl)c(Cl)c1Cl,-0.7253111626889771
CC(=O)c1ccccc1,0.8447110672911708
CCCC=C(CC)C=O,0.2816027902770145
CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 ,-1.00352482836631
OCC(O)C(O)C(O)C(O)CO,1.9756997253619764
ClCCCl,0.9496973562260136
Nc1nc[nH]n1,1.7046442157483823
Cc2ncc1nccnc1n2,1.3982751362203414
CCCCCCC(=O)C,0.4772590560192214
Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,0.10980704474727193
Cc1ncc(N(=O)=O)n1CCO,0.8733436915461279
CCC(C)O,1.6798292747274195
Cc1cc(C)c(C)c(C)c1C,-0.4533012322668845
Clc2ccc1oc(=O)[nH]c1c2,0.10455773030052952
CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-1.107079486088405
Nc2nc1[nH]cnc1c(=O)[nH]2 ,-0.2543044936949327
CCCCC(=O)C,1.0737720613308277
Oc1ccc(Cl)c(Cl)c1Cl,0.18138860538466464
O=N(=O)c1ccccc1N(=O)=O,-0.023811868442527997
Clc1cccc(I)c1,-0.2385565503547061
C1c2ccccc2c3cc4ccccc4cc13,-2.381231265433996
CCBr,0.9353810440985351
Oc1ccccc1O,1.7514108353648123
Brc1cc(Br)c(Br)cc1Br,-1.875388236929754
Oc1ccc(Cl)cc1,1.121493101755756
C=CC=C,0.5631569287840926
O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 ,0.10026283666228622
CCCC#C,0.6729153217614282
CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,0.5598164559543476
O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-0.8861310689209859
CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-0.4055801918419559
Ic1cccc2ccccc12,-0.7157669546039912
CCc1ccc(CC)cc1,-0.33399863120456325
CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2,-0.787348515241384
CC2=CC(=O)c1ccccc1C2=O ,0.009592859854922094
CNC(=O)C=C(C)OP(=O)(OC)OC,1.76620435789654
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,-0.7921206192838769
CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-0.028583972485020745
CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl,1.7051214261526315
CCCCCCCCC(=O)OC,-0.1574307816323277
NC(=O)NC1NC(=O)NC1=O ,0.6920037379313996
C1CC=CC1,0.453398535806757
Oc2ccc1CCCCc1c2 ,0.5058916802741784
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-0.4036713502249588
CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 ,-0.3244544231195775
CCCOC,1.2694283270730344
CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O ,-0.8078685626241034
COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C ,-0.6537296020515841
c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),0.05111016502460977
CCCCC(C)(C)O,0.9401531481410278
ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-2.0175969373960405
C1c2ccccc2c3ccccc13,-0.9305116365161696
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,0.3670234526376364
c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1,-1.2359262952357115
Cc1ccc2ccccc2c1,-0.3435428392895489
c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,-2.9977871077240725
CC(C)CCOC=O,0.7301805702713424
CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 ,-0.8689514943680121
Cn1ccc(=O)[nH]c1=O,1.0704315885010829
CC1CCCCC1NC(=O)Nc2ccccc2,-0.5057943767343059
CC(C)SC(C)C,0.3865890792118571
CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,-1.1548005265133334
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-2.037639774374511
c2ccc1[nH]ccc1c2,0.7301805702713424
O=C1NC(=O)NC(=O)C1(C(C)C)CC=C,0.6404650142724767
CCC(C)(C)CC,-0.5630596252442203
CCNC(=S)NCC,0.7588131945262995
O=C1NC(=O)NC(=O)C1(CC)c1ccccc1,0.3474578260634158
CCNc1nc(Cl)nc(NC(C)C)n1,-0.3817196716294918
Oc1ccc(cc1)c2ccccc2,-0.20515182205725627
CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,-1.1724573114705577
ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-1.8372114045898116
ClC(Cl)(Cl)C(Cl)(Cl)Cl,-0.2958217988646204
COc2c1occc1c(OC)c3c(=O)cc(C)oc23 ,0.013887753493165398
CC1=CC(=O)CC(C)(C)C1 ,0.9496973562260136
c1ccc2c(c1)sc3ccccc23,-0.6346411858816128
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 ,-0.8971069082187194
CCCOC=O,1.2217072866481058
Cc1ccc(O)cc1,1.1071767896282776
CCCCBr,0.3245517266594501
COC(C)(C)C,1.341009887710427
c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,-2.3239660169240817
CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,-0.6494347084133408
CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,-0.3053660069496061
COP(=S)(OC)Oc1ccc(SC)c(C)c1,-0.7253111626889771
ClC(Cl)Cl,0.8972042117585922
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-0.18129130184479209
NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,-0.25764496652467755
Clc1cccc(c1)N(=O)=O,0.1336675649597361
C=CCC=C,0.45817063984925
CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 ,-1.4101080927867011
CCCC(=O)OC,0.5392964085716284
c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,-2.4719012422413598
CCCCC(O)CC,0.7540410904838066
CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,-1.0650849705144678
c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,-0.7062227465190056
Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-2.3239660169240817
c1ccccc1O,1.4555403847302557
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl ,-2.700962236281017
Cc1cc(C)c2ccccc2c1,-0.5916922494991772
C=C,1.2646562230305416
Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,-1.4172662488504402
CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O ,-0.2557361249076806
NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl ,0.20047702155463606
Cc1cccc(C)n1,1.670285066642434
FC(F)(Cl)C(F)(Cl)Cl,0.004820755812429133
CC1=CCCCC1,-0.10493763716490642
CCCCCCCCC(=O)OCC,-0.3578591514170274
Cc2cccc3sc1nncn1c23 ,0.4677148479342357
CCSSCC,0.3006912064469859
CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,-0.11448184524989212
CN(C)C(=O)NC1CCCCCCC1,0.39708770810534144
Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,-1.321824168000583
CCCC(=O)C,1.3648704079228915
CCCCc1ccccc1,-0.4819338565218414
CSc1nnc(c(=O)n1N)C(C)(C)C,0.3803853439566165
Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl ,-2.366914953306517
O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-0.9643935752178696
CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,0.5249800964441499
CCCCCCc1ccccc1,-1.030725821408519
C1CCc2ccccc2C1,-0.62986908183912
CCCCI,0.042997588152371966
CNN,2.0950023264242974
CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,-0.3005939029071133
COc1ccccc1OCC(O)COC(N)=O,0.98548813654471
CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 ,-0.14788657354734197
COc1ccccc1N(=O)=O,0.520207992401657
CCCCCCCCCCO,-0.276733382694649
CCC#N,1.5891592979200555
CCN2c1ccccc1N(C)C(=S)c3cccnc23 ,-0.7902117776668799
ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,-1.5542256348699852
Cc1ccc(O)cc1C,0.7969900268662423
CC(OC(=O)Nc1cccc(Cl)c1)C#C,0.20668075680987671
C2c1ccccc1N(CCF)C(=O)c3ccccc23 ,-0.8345923452620634
ClC(Cl)C(Cl)(Cl)Cl,0.21479333368211453
CCCOC(=O)C,1.1119488936707709
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-0.25764496652467755
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,-0.8732463880062553
ClC(Cl)(Cl)C#N,0.4209482283178057
CCOCCOCC,1.0880883734583062
ClCCC#N ,1.3171493674979629
CC(C)CCC(C)(C)C,-0.9543721567286336
O=C2NC(=O)C1(CCCCCC1)C(=O)N2 ,-0.056262175931479405
CC(C)COC=O,0.973557876438478
O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,0.07640231644982184
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,-0.8746780192190031
CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C,-0.019039764400035037
Sc2nc1ccccc1s2 ,-0.061988700782470825
Cc1ncnc2nccnc12,1.2331603363500887
O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 ,-0.4198965039694346
Brc1ccccc1Br,-0.214696030142242
CO,2.2047607194016337
c1ccccc1SC,0.31500751857446435
CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 ,-0.5296548969467701
CC(=O)Nc1ccccc1,0.8208505470787065
Nc1cc(nc(N)n1=O)N2CCCCC2 ,0.5063688906784277
O=Cc1ccco1,1.4078193443053268
Fc1c[nH]c(=O)[nH]c1=O ,0.9415847793537756
CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,-1.006865301196055
CCOP(=S)(OCC)SCSCC,-0.5057943767343059
CCOC(=O)c1ccc(O)cc1,0.3340959347444358
c1ccc2ncccc2c1,0.835166859206185
CCC1(CC)C(=O)NC(=O)N(C)C1=O ,0.3913611832543501
CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O ,-0.3817196716294918
CCCC,0.2291096458095932
CC(C)COC(=O)C,0.8781157955886207
CCCCCCCCCCCCCCCCCCCCCCCCCC,-2.521531124283286
CCC(=O)OC,1.3887309281353557
CCCCCCCC(=O)C,0.22433754176710025
CCc1ccc(C)cc1,-0.028583972485020745
O=C1NC(=O)NC(=O)C1(CC)C(C)C,0.4304924364027913
CN(C)C(=O)C,1.9852439334469625
CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 ,-0.3626312554595204
CCSC(=O)N(CC)C1CCCCC1 ,-0.16697498971731342
CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C ,-0.5964643535416699
COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,0.21670217529911168
CCCCCl,0.4868032641042072
c1ccc2ccccc2c1,-0.2624170705671705
CN(C)C(=O)NC1CC2CC1C3CCCC23,-0.057693807144227324
O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,0.18711513023565607
CCc1ccccn1,1.6989176908973909
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-0.023811868442527997
CCSC(=O)N(CC(C)C)CC(C)C,-0.3005939029071133
BrC(Br)(Br)Br,-0.042900284612499416
CCNc1nc(Cl)nc(n1)N(CC)CC,-0.4819338565218414
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-0.5487433131167416
C=Cc1ccccc1,0.10980704474727193
Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O ,0.5249800964441499
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 ,0.4199938075093072
CC(C)c1ccc(NC(=O)N(C)C)cc1,-0.23187560469521626
CCCC(=O)OCC,0.806534234951228
Oc1cccc(Cl)c1,1.121493101755756
c1cc2ccc3cccc4ccc(c1)c2c34,-1.4917110719133289
COC(=O)C=C,1.350554095795413
Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl ,-1.6797319711875471
C1OC(O)C(O)C(O)C1O,1.6416524423874768
CCN2c1ncccc1N(C)C(=S)c3cccnc23 ,-0.7558526285609314
Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 ,-0.06676080482496358
Cc1cc2c3ccccc3ccc2c4ccccc14,-1.6797319711875471
FC(F)(F)C(Cl)Br ,0.6395105934639783
OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23,0.8685715875036351
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-0.019039764400035037
CCCCCC,-0.3769475675869988
CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2,-0.9066511163037052
CCCCCCCCCO,0.0191370679399078
ClC=C(Cl)Cl,0.520207992401657
CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,-0.14311446950484924
OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F ,0.5965616570815425
Cn1cnc2n(C)c(=O)[nH]c(=O)c12 ,0.25153853480930943
OCc1ccccc1,1.2646562230305416
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,-1.832439300547318
Fc1ccccc1,0.5965616570815425
CCC1CCCCC1,-0.5726038333292057
CCCBr,0.6299663853789925
CC(=O)C(C)(C)C,1.1119488936707709
CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C ,-0.25764496652467755
Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,-0.3029799549283597
CCOC(C)OCC,1.250339910903063
O=C1NC(=O)NC(=O)C1(CC)C(C)CC,0.31500751857446435
O=C1CCCCC1,1.1692141421806843
CCCCCCCBr,-0.6585017060940769
OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O,-1.3747945228722542
CCCC(C)(COC(N)=O)COC(N)=O ,0.5932211842517976
COc1ccccc1,0.5727011368690783
CCCC(=O)CCC,0.835166859206185
Oc1c(Cl)ccc(Cl)c1Cl,0.1957049175121431
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-1.2741031275756547
CCOC(=O)N,1.8611692283421482
ClC(Br)Br,0.5488406166566141
Nc3cc2c1ccccc1ccc2c4ccccc34 ,-1.5031641216153115
Cc1c2ccccc2cc3ccccc13,-1.355228896298033
Oc1cccc2ncccc12 ,0.24342595793707164
COc1cccc(Cl)c1,0.12889546091724335
CC(C)CC(C)(C)O,1.0165068128209134
CCCOCC,1.1405815179257277
Clc1cccc(n1)C(Cl)(Cl)Cl,-0.33877073524705603
CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 ,-0.5520837859464864
Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,-1.367159156404265
CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C,-0.2900952740136289
ClC(Cl)C(Cl)Cl,0.6251942813364997
CCC(CC)C=O,0.7301805702713424
CSc1nc(nc(n1)N(C)C)N(C)C,0.17852534295916886
CCC#C,0.8637994834611422
CCCCCCCCCC(C)O,0.052541796237357684
CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,-0.7682600990714127
CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO,-0.7921206192838769
CNC(=O)ON=C(SC)C(=O)N(C)C,1.5061246875806795
O=C1c2ccccc2C(=O)c3ccccc13,-1.021181613323534
Cc1cccc2c1ccc3ccccc32,-1.3361404801280616
Cc1ccc(O)c(C)c1,0.8876600036736065
CNC(=O)Oc1cccc2CC(C)(C)Oc12,0.11935125283225766
Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-2.0710445026719606
CCCCCCC=C,-0.6632738101365699
CCC(C)(O)CC,1.2837446392005132
CCN(CC)C(=S)SCC(Cl)=C,-0.16220288567482066
CCC(Br)(CC)C(=O)NC(N)=O,0.1766165013421717
Cc1cc(cc(N(=O)=O)c1O)N(=O)=O,0.7607220361432967
c2ccc1[nH]ncc1c2 ,0.4247659115518
Nc1ccc(cc1)c2ccc(N)cc2,0.16707229325718598
c2cnc1ncncc1n2,1.4650845928152414
Clc1ccc(cc1Cl)c2ccccc2 ,-1.5938340984226755
COc2cnc1cncnc1n2,1.0212789168634062
CCCCc1c(C)nc(NCC)[nH]c1=O,0.010547280663420559
CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,-0.14311446950484924
Sc1ccccc1,0.44385432772177136
CCC(C)Cl,0.520207992401657
CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,-0.8350695556663125
ClCCBr,0.8256226511211994
CCC(O)(CC)CC,1.0499115411183633
O2c1ccccc1N(CC)C(=O)c3ccccc23 ,-0.3005939029071133
CCc1ccccc1CC,-0.10970974120739917
CCCCCCCCO,0.31500751857446435
c1ccoc1,1.064227853245842
Clc1ccc(cc1)N(=O)=O,0.06208600432234339
c2c(C)cc1nc(C)ccc1c2 ,0.5297522004866427
CC#N,1.5796150898350696
CCC1(C(=O)NCNC1=O)c2ccccc2,0.1957049175121431
CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-0.6585017060940769
CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 ,-0.5077032183513029
CCCCCc1ccccc1,-0.7587158909864268
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2,-1.5465902684019968
c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,-2.5959759473461745
CCCCOC,0.9831020845234634
CON(C)C(=O)Nc1ccc(Cl)cc1,0.2291096458095932
Clc1ccc(Cl)cc1,-0.10493763716490642
O=Cc1ccccc1,0.8876600036736065
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,-0.09062132503742797
Cc1ccc(Cl)cc1,-0.014267660357542284
